customer_id,age,account_age_days,credit_score,income
CUST_000717,85.92920448109328,187.6012085641708,724.1321934916781,20424.551440512765
CUST_000718,45.7948497671734,319.42125503067825,679.5528779013879,15221.545715633378
CUST_000719,56.693585010713974,19.48718381519663,692.6052434391607,28974.46668272025
CUST_000720,42.9253747604219,776.8678134044792,624.171793111241,42871.87426341412
CUST_000721,51.98768229858099,86.6082332454132,762.952958422181,24290.536770572053
CUST_000722,53.430331461438996,2150.493854197359,636.8422270834668,41953.91216708578
CUST_000723,41.12164401882953,228.30980753488876,648.3570356112428,32917.73035929639
CUST_000724,36.9121085367949,26.894695170246976,625.3421653459761,26113.269282332043
CUST_000725,29.426973192767644,231.11624149203834,650.8846252857895,31494.31251130998
CUST_000726,36.157303712569295,1319.3898940447236,675.8502554129221,15504.620681411474
CUST_000727,33.057764704907335,584.3431391712415,579.6799144610856,21568.25407612575
CUST_000728,32.69195618207609,108.16294359102548,664.8078682183491,72014.83357912922
CUST_000729,22.921489404255706,23.581806325737407,759.5029465835564,27482.053577698567
CUST_000730,33.80503266784849,729.984371443411,607.330169115269,13918.166381544645
CUST_000731,37.74843667621743,302.4963025476642,664.0370327547538,42215.961773866955
CUST_000732,42.757517744837564,56.78558558614549,969.3033663980497,17797.451268398574
CUST_000733,51.720433335437654,244.22409503867098,691.9400250703239,23943.974187593834
CUST_000734,53.730854133402424,21.4132497771502,645.0459725404465,20071.77195103228
CUST_000735,5.170653739872842,471.2172911753854,883.2557043479202,54561.068761307775
CUST_000736,47.231000910030794,137.4941042639674,736.873314731752,66965.08206335697
CUST_000737,42.0523274450694,1661.38386822929,672.1116605849244,55413.52550307333
CUST_000738,39.26654224788842,493.99353210138554,559.4810153196424,6888.593040565499
CUST_000739,17.966148044947097,664.8775426426007,795.1449277058086,30234.728403500238
CUST_000740,14.441926197599216,220.86800639937522,607.5534011870445,28402.1299819368
CUST_000741,45.17417502319427,79.81730887521182,890.4136589573006,81877.49597641669
CUST_000742,73.281703501722,95.31601167675903,684.0954789599949,12729.305714086895
CUST_000743,52.95687736854493,395.55978150268635,721.6775563762629,20980.500467783524
CUST_000744,31.166997598919558,90.08514763936954,616.2737568950299,45296.86044400532
CUST_000745,33.54421785404476,122.80893345760138,589.513720693748,40549.17497660784
CUST_000746,58.269387284583374,167.13434400726396,648.6803635486604,38487.413395737356
CUST_000747,27.326523198842896,680.7652059355686,646.8785705392402,46255.62353957753
CUST_000748,23.46561775245365,89.85057653578667,768.1359510442948,30323.43254595094
CUST_000749,48.08378777715602,111.50861535476903,753.481733634591,67136.97747293983
CUST_000750,30.440383794568074,223.77657024615985,745.8386703551485,25405.640512245875
CUST_000751,36.074423984826595,243.01185643507492,606.3493625210405,26006.719391934428
CUST_000752,44.3828909248956,230.40318372905,681.2670981593625,80459.53392744875
CUST_000753,36.913471029554984,61.25352989098894,425.24951572747653,28286.35782988636
CUST_000754,32.106282152238684,641.5479583184053,838.8337778208448,26911.709091118784
CUST_000755,23.3499464217111,260.80557069035456,776.8207216631737,40444.99786758153
CUST_000756,47.62402959511884,18.81543132710255,1092.6237706436327,37352.98635814673
CUST_000757,32.317814014778,210.44852332137782,671.2552480599644,41926.12635164065
CUST_000758,39.31731632048137,98.96049674041373,657.5763666601956,41133.959966252914
CUST_000759,26.597601491685875,120.43653778210589,658.3805595114746,20639.568853155564
CUST_000760,33.24980713006279,507.1228629060641,825.7149216862573,42723.614029653334
CUST_000761,33.30635988670373,98.69960111632264,768.5507738790204,91519.2321535859
CUST_000762,37.36654081751177,24.98633710733226,766.8654804757907,78192.379310793
CUST_000763,42.06766757321175,97.50204019407131,680.5302703883318,35168.49426307007
CUST_000764,41.37628726672559,987.7368533715974,725.2240396426678,51406.008810780426
CUST_000765,18.066628904652365,414.1865373886589,786.9154592496897,28918.30998527044
CUST_000766,26.661387576575134,120.7241487875696,795.5300558237753,59613.022594649796
CUST_000767,55.57566482147723,355.76073003995987,639.601937403077,32377.715512547784
CUST_000768,15.407737562118488,153.540907874047,660.7528893939127,28732.46869931722
CUST_000769,22.679578860507014,963.5582228679874,732.4057028221561,20458.51190801921
CUST_000770,41.27814174450852,103.38142778682213,400.88640290992765,102520.57315041756
CUST_000771,34.41591273571601,507.72012060964056,746.6670981966081,77691.65369860044
CUST_000772,25.76625218762744,187.91810353725458,874.7363197915558,31726.894395205163
CUST_000773,48.90890101633967,428.72704438492593,617.5485838472326,26787.888384017944
CUST_000774,32.06533437903977,205.1462679237059,594.3442357239747,40727.42853458171
CUST_000775,65.69001569257854,123.95422068338277,508.7745024580223,35090.40383137811
CUST_000776,19.475274417507844,65.55833116968444,898.7275999230808,38615.99003436128
CUST_000777,24.87003998249758,849.3591362703394,826.3706677654668,23785.75167497915
CUST_000778,48.1521906800514,627.896152006935,719.9810433718714,94344.60100875639
CUST_000779,52.148339824916754,834.6011706753332,534.5112563771704,22470.90976537145
CUST_000780,38.15936599606414,313.916788656391,709.3372374276652,21719.196853583508
CUST_000781,38.54322698387286,1438.4087068666881,851.6394055253573,49072.74952370895
CUST_000782,41.08055291925617,277.36745812873545,678.7791030098848,15181.527024062727
CUST_000783,48.73366716345641,1016.790100224143,509.2192442122609,23619.017543199967
CUST_000784,33.79591699867534,93.75301233319524,888.768765734019,17886.17211773059
CUST_000785,49.797896658704644,314.58536977856687,808.2691053887073,28693.837977856074
CUST_000786,38.59545716891244,157.69601582763306,832.579664754219,64652.47809039225
CUST_000787,32.22088031454558,145.18388249482283,548.0653924523158,8812.462580655123
CUST_000788,33.23261712386502,175.06710675969575,755.1740799910921,46268.80720894153
CUST_000789,46.92499442067045,177.20779720917406,513.025830030458,29903.76324239129
CUST_000790,42.856358348875865,276.80621691715936,744.9218721285034,35831.55032047829
CUST_000791,32.29242074735842,191.19548124609446,745.3508712554467,22222.331437572964
CUST_000792,40.88476332384396,457.85628343156486,744.6872500802698,33948.486924979996
CUST_000793,29.401591317497907,45.151896050781694,761.0216169589222,39280.61740851343
CUST_000794,31.202030956540966,159.86546830538055,722.4216404290793,12177.576848205368
CUST_000795,57.157550896305864,654.673224136302,742.5489933240231,66080.13570386134
CUST_000796,19.42489454154301,40.84675946290676,629.0558997572454,21276.459916101066
CUST_000797,13.195814029902277,411.15986553411875,644.4453220513134,40223.01067921524
CUST_000798,21.967757108858667,62.256651788623884,660.4319288243736,19931.768381717255
CUST_000799,35.6161717683424,771.8645945224246,548.5529690819233,42650.59935398998
CUST_000800,66.32399607470862,1158.1082633318108,701.8401630783438,43337.51480435515
CUST_000801,36.1610415749537,993.7924262261532,722.526411724755,51346.97876794084
CUST_000802,20.960042551799514,509.51524764021383,870.2514658129605,98216.30671019958
CUST_000803,45.264137573435605,204.1872558820005,777.5155494034783,47883.202477309314
CUST_000804,43.51036681529722,283.6683755675053,675.1471381925551,32335.964465419038
CUST_000805,57.469224854655344,173.9186284549968,681.4154247807253,42404.06425015652
CUST_000806,39.151172666501566,263.4362162494989,821.8970789793664,50841.67149131611
CUST_000807,13.531061360844292,143.5747649605952,690.5541285557997,44792.90279111118
CUST_000808,27.041755591153507,405.8729630003624,827.9464931657751,71206.17789879559
CUST_000809,32.884818371447906,112.83930339166702,864.9480894323921,62025.773545244025
CUST_000810,29.05596295288886,1018.058914539997,736.1417317273103,45331.20200241576
CUST_000811,22.72197423119839,91.94281704926016,745.0603412862539,14258.262329029583
CUST_000812,22.573242341314543,68.42231993144719,671.6861103256233,76730.23567970819
CUST_000813,32.860170964204485,833.0891130696149,680.573086802148,24887.084420754753
CUST_000814,55.73060689624845,64.95322637113955,865.5407113088295,30126.756039687458
CUST_000815,32.390928841092816,740.2421310914343,686.0602799336766,52566.09325048021
CUST_000816,11.359658687390608,10.61088641305659,831.830232485267,33149.76584965471
CUST_000817,40.466139503125206,565.0969866001474,691.0765845778551,35639.67196829491
CUST_000818,14.031980448326118,1329.3342505454439,849.4938227453235,15261.472934536043
CUST_000819,45.11429035332439,451.11856576449867,747.3471899035228,31766.87802931411
CUST_000820,52.701561628247404,18.942311417581507,487.2772579648505,66510.94172009225
CUST_000821,35.96475180377766,597.9022933281058,629.2374105177973,25435.804029720668
CUST_000822,38.340019471640055,150.25798437588267,610.3357772684792,50954.06200761368
CUST_000823,28.37448715864414,19.21950167601188,409.30117806783585,30109.287913343374
CUST_000824,24.421842687340416,275.53710624036955,536.8724184539054,41195.474012504244
CUST_000825,22.208961529008803,597.4959681105503,639.349661178426,45613.18496078704
CUST_000826,33.113645346715124,163.50823753688442,630.5399630836855,84884.47158591
CUST_000827,27.023928592433084,21.297811875303417,690.337632998511,29496.19455957125
CUST_000828,25.813809089548283,374.4312784488796,760.8246191684968,47178.686314276674
CUST_000829,35.11618964270317,825.0414411460298,599.7782981073275,24928.883280822596
CUST_000830,17.998222140764845,407.3081025835488,649.8597853114363,47016.723765477305
CUST_000831,54.59494817999501,634.831522982209,589.6330171469631,30779.537701518126
CUST_000832,28.297013063238058,406.070181133451,833.057490403904,30081.02294748558
CUST_000833,36.90527794571007,1789.8936541571525,789.2953870108769,90654.43150410835
CUST_000834,33.85470111055754,230.13715172476427,771.2322159580162,18824.73683030295
CUST_000835,66.49983233937154,203.5673922424258,771.2712028861331,14163.519604060875
CUST_000836,34.41521420593116,994.5094225438667,743.731318703896,57758.31123411956
CUST_000837,48.14242526906015,296.51150829976706,604.7683619261203,25887.16152488203
CUST_000838,28.410108320937642,732.429076074048,783.019181186261,28953.520042080443
CUST_000839,53.420852719707064,411.9046655383102,866.7224111551136,77778.42132674744
CUST_000840,51.0343299586862,204.57348577486368,878.179890877106,57468.016390023666
CUST_000841,28.51209864870546,93.63543709615954,594.9859260397855,53037.133255344066
CUST_000842,60.5580421599507,90.08705773203975,769.5202900083999,62096.404736077275
CUST_000843,44.881552891507155,16.804822634543182,615.3149033874636,67833.36436381115
CUST_000844,51.69023505857999,147.24992380259408,696.0980480622455,30996.12411283028
CUST_000845,39.66133088358373,31.069113788620825,592.9147581315561,94439.01333101594
CUST_000846,20.793166434963,128.07133811196414,718.9479821221081,40520.17592422567
CUST_000847,41.1571717882469,18.882216391770115,718.4710474781083,58044.06652684043
CUST_000848,40.187489828608754,26.250575323907363,986.8403055666769,40060.74509257835
CUST_000849,28.03279377493996,152.193641438053,682.7198262603536,53421.046548350576
CUST_000850,46.61960727548869,126.73698883882973,626.6843802890004,93974.5826696475
CUST_000851,43.672290608418095,841.4088401000673,763.8660168643103,61639.56070003643
CUST_000852,45.514297603145664,128.01538877114353,714.8089419798276,50328.31919823296
CUST_000853,22.93468815173899,366.58201113797867,676.1889563687946,37160.48979799768
CUST_000854,26.43078437509351,399.2340407581752,817.2756845267445,13561.630156375393
CUST_000855,50.63078010276897,52.75564999195983,723.1445922525572,50173.62498291815
CUST_000856,36.764985436785516,476.475427234829,612.70389095463,30068.177687315696
CUST_000857,44.15084458882474,0.011212550783770467,608.3725899436275,71519.21261958107
CUST_000858,57.552980637949055,1153.8940529674092,713.4296497247793,49227.312319543664
CUST_000859,81.48969421658902,32.4458862681895,484.76164553908194,56287.50327264772
CUST_000860,16.57760166337211,100.31313493213909,850.3419828428999,31525.64560415592
CUST_000861,30.71390895224187,37.09841216494576,841.8531345148036,10468.182229392938
CUST_000862,59.15448079132282,144.51164759434897,733.8023481101708,24128.337585105543
CUST_000863,15.510958814690154,407.4456310932463,584.6649489404041,64129.340685389565
CUST_000864,45.078293144288715,50.12896133109776,606.2074423463602,86337.9603775401
CUST_000865,50.54322697892683,440.1948201333871,753.2006198821944,43513.674788255885
CUST_000866,66.41782187301061,352.37442381824644,699.9686327388225,28860.395300760993
CUST_000867,13.928325406819202,350.3988850616238,663.8537233306014,44722.09791904402
CUST_000868,39.19142726491391,321.5051636607386,601.7696419622686,23702.797226347902
CUST_000869,41.279263502400276,21.431901219241265,719.6131459023908,23108.732494327673
CUST_000870,16.765592124197873,370.65288061781166,725.7975981221181,97288.11720273577
CUST_000871,39.707969513843544,106.13083201526894,791.3771621385586,16766.44935924695
CUST_000872,63.847584672710255,165.65552181082768,757.4071220894001,28012.92636733218
CUST_000873,72.46011060868534,76.88439954860142,750.2784426895195,89159.34235502683
CUST_000874,50.591183707226975,7.722065318987832,675.7318723187967,30118.95124260219
CUST_000875,37.66651458217247,530.961921056899,597.3630792334108,67171.22842282
CUST_000876,25.529418613739274,515.2441191792366,862.8468554772322,11753.131945713258
CUST_000877,22.32339479709931,996.1658371100087,648.0603628173874,30624.207235583915
CUST_000878,46.42475038562856,173.21320309825396,707.7156496217717,33166.887688968076
CUST_000879,32.584684932149244,257.3547182211857,745.8168114788699,22250.936745768795
CUST_000880,22.700013951913824,44.651479644828214,531.265565288929,32641.347774790895
CUST_000881,54.39935011650618,178.7909052203619,629.097904236951,96435.4902304382
CUST_000882,32.11180486157194,613.390643518216,717.7750106268031,39587.290211138315
CUST_000883,47.662944837224764,1128.3949412508741,692.2556539274007,19977.324177832485
CUST_000884,61.76391322418818,187.34168662096457,880.7196643637885,23940.173361905945
CUST_000885,34.57617129136611,181.46226326614863,750.5965553455866,25231.888716878006
CUST_000886,72.47584101709904,750.0918034591331,819.0548594343596,14428.719004897384
CUST_000887,53.79554971126453,592.9833304984654,618.3782755458035,37762.48888989261
CUST_000888,52.92454186746916,184.2150645289798,713.9060398653418,24701.801869797622
CUST_000889,33.395548193386624,59.940661797112874,897.2542176789808,18160.533487713135
CUST_000890,47.58383862753812,643.4272824431114,848.9113108328289,35492.24036542428
CUST_000891,27.53093839071534,362.9939597243831,749.1429452720199,48285.19054256111
CUST_000892,42.93222597329936,48.46618268556263,690.1154798760693,48039.96418913885
CUST_000893,27.797044759506463,15.008600765017576,743.5975389500046,10238.15756784748
CUST_000894,50.23104235093947,407.15978247201474,712.6177903661967,72372.47265292612
CUST_000895,38.749297833423014,1097.3527458007272,632.5065981209448,29686.925394809707
CUST_000896,69.873299533071,175.04385830379726,616.7938695150143,38786.2966249605
CUST_000897,31.156489240113984,849.3226437844822,570.7374652847737,27831.276422065956
CUST_000898,30.88968350181683,626.8914807648023,692.2778954776954,42741.277825464786
CUST_000899,58.12521726360345,158.98232794287094,725.2568845996624,72567.0342353562
CUST_000900,46.66297490936008,560.0398765734736,810.1322957735762,16969.98677113319
CUST_000901,66.2010840626252,1156.611066122661,927.2434720446881,56642.70931302204
CUST_000902,48.6061663150662,309.41626572391345,572.3695583461664,73145.06187963233
CUST_000903,48.313370559190595,270.49441563619354,769.5402474550299,20526.98713791828
CUST_000904,38.32736759285584,65.10486260879814,619.5033519147439,28040.59212548618
CUST_000905,31.777504660461304,178.45308917848072,687.234531848181,27438.328947654507
CUST_000906,-3.9417303500340206,176.12578526065099,905.2972024501663,32896.300303439915
CUST_000907,42.83666824905911,257.18121597185547,869.5722877810865,93774.13468922203
CUST_000908,42.35040592369787,1172.9877013799455,802.3530644185345,103967.80381901853
CUST_000909,48.945956036764805,17.029752853896998,654.5452281256556,32554.580551435214
CUST_000910,38.629006637363275,48.02375027492338,691.9121502134539,16013.662470699444
CUST_000911,41.79400394000656,161.83538847861305,797.7815549686201,12672.334735625805
CUST_000912,57.303855149753886,193.07426999279468,838.6349397262844,9696.79948773596
CUST_000913,35.14843198683094,8.868719440512098,598.9401780071087,28068.151194968
CUST_000914,62.95292798295027,138.2866717457873,766.4927162301741,18089.45549384387
CUST_000915,31.50807117088648,37.228069017936114,749.6199187363317,27787.502374267417
CUST_000916,47.67249363042792,235.252799371977,893.5154040060229,23184.84748008514
CUST_000917,20.317262837083263,556.7036185683502,704.5222708999983,37257.142520383786
CUST_000918,32.47323710782702,192.3836294727463,562.7534452115899,26937.868253827342
CUST_000919,56.168526091799876,479.08514078063735,871.2040284017893,15156.454276798433
CUST_000920,46.52155096835337,734.7736752856174,747.5430682526624,39334.56250195213
CUST_000921,34.506374537827305,55.04499723830683,827.9518669760159,11987.15070290023
CUST_000922,47.54117211236222,2066.8261888159877,450.67291796699226,44321.47322162938
CUST_000923,27.574038178095265,184.02667857404697,641.8217966607946,20192.368556926293
CUST_000924,37.03093406522977,197.81334018461325,906.7906338163552,64302.253618940034
CUST_000925,14.011839634684694,312.8281367949252,689.6568775709716,19544.97792412306
CUST_000926,71.43765252713739,86.08818093475762,859.4442391749196,66325.9976012246
CUST_000927,30.638519315114348,302.9016272350037,787.9417041137403,21190.57871199974
CUST_000928,60.647446750293064,484.7639824045386,731.3132140013155,31854.29262028919
CUST_000929,76.62256513254202,52.16813179346034,646.8545448640785,16581.95421121008
CUST_000930,45.2006496640738,124.07684689400284,951.1556551584424,36283.98500118868
CUST_000931,36.581680276740066,122.76724931058678,764.0542935074774,38620.52310547918
CUST_000932,38.303079212263896,34.99420345686441,570.0783636554175,55619.98742207212
CUST_000933,71.80852180645752,190.9597759555124,795.8385819842042,37265.76994420857
CUST_000934,43.43612032308554,807.8467837550967,807.4318012715562,67951.15781478932
CUST_000935,45.87505923422908,204.96430297092238,732.0785725932684,40015.652610028344
CUST_000936,20.94908366931952,114.26872395147461,728.6955854301709,26511.236743506135
CUST_000937,28.761765743666164,133.54697668887914,912.4771403016962,70662.44559064883
CUST_000938,68.80551253216392,31.059657311042308,577.7104980444436,17247.574278763837
CUST_000939,41.41186401683914,121.57280375188965,823.9584006441562,29788.722490446005
CUST_000940,56.02569000541025,985.2744172083178,760.4120889588518,34417.57467593361
CUST_000941,54.991285490168664,303.48605012872844,825.92332397868,64422.64206752179
CUST_000942,25.39931742959448,773.1438569088788,800.713333647316,31624.330802771878
CUST_000943,46.76337062818772,90.99318587971104,904.9812095785926,36327.90324780111
CUST_000944,51.73195002297189,520.9059028692637,620.9100618332446,24261.034162698095
CUST_000945,14.609775767335945,85.89558011092649,703.4027411072232,38395.14510094509
CUST_000946,37.313600724757656,555.8073789227426,739.5819781095923,53106.74311380606
CUST_000947,55.81618168329117,1230.3538109899512,601.4196191332173,31505.658734202454
CUST_000948,57.921442928154065,312.37015579034,789.4647187573872,36720.92251114255
CUST_000949,18.08612592022514,136.59842452771915,889.7767016745977,22607.87648020005
CUST_000950,27.485154317626268,189.70540937996483,776.4029781572859,23941.114235826022
CUST_000951,30.42584551454279,558.3200393287894,676.4030012789028,52685.35779157698
CUST_000952,46.32319125304842,683.1374908231978,726.6818396295401,17084.14420428953
CUST_000953,22.645322872865624,23.52982461455412,601.0042207447987,35685.374108931326
CUST_000954,27.834987045567328,603.9191314981548,588.5953549838007,30071.373795674735
CUST_000955,50.75925371738163,714.2526930046059,740.8052846836756,47829.54319997218
CUST_000956,46.67160711747392,1058.8138004739149,617.4346317197858,20594.962965621824
CUST_000957,58.44661336782905,253.42186781263132,716.048962397348,109783.49957812937
CUST_000958,34.59941096864526,591.8439980362631,627.1922902144679,34048.81155190925
CUST_000959,45.109812046182114,396.2578830158614,773.1380252574993,48786.60325188113
CUST_000960,37.86780194589181,713.7579300227724,733.868731792169,44398.43400261622
CUST_000961,29.170550093123065,494.46892299650585,585.6980687926272,54725.173532521134
CUST_000962,39.02967092451223,20.121256068827293,707.2874098015515,32798.44668149009
CUST_000963,67.09774315993015,690.2605489880948,588.0453871616832,29828.96177019233
CUST_000964,42.68042075215713,76.55096636161748,822.9214784297051,38007.942624546355
CUST_000965,67.09802007189,338.40308488789054,827.5390737999015,33662.602539212334
CUST_000966,48.00038867058174,40.65374659705332,783.9468504518404,46005.924659193464
CUST_000967,54.059909377313154,435.84731484176706,787.2197000072978,31022.146586066887
CUST_000968,31.423809370659075,191.21392695877392,733.2607510324198,37660.320544096365
CUST_000969,42.809433247348274,364.2619933547141,608.367908092658,23897.751359144717
CUST_000970,37.894374116419954,545.2746554006643,730.7612668189196,21779.12725753734
CUST_000971,35.455579346885486,3.9321887721108513,742.4066861518451,37038.88271859507
CUST_000972,18.46135714197209,153.93296881882296,568.4184183572493,9310.15603008618
CUST_000973,54.13817842680208,773.6366060034081,1024.3092969594732,115146.22545168467
CUST_000974,37.27826396128725,397.1588418559177,689.3662997468685,16702.039233936455
CUST_000975,66.18807004202736,200.20762832187583,637.7965194445619,48599.51311297852
CUST_000976,47.453103857613954,198.17766213777043,806.977145498385,15872.05919905864
CUST_000977,35.717444545433274,509.09749519134283,498.1512135611362,39047.411762426156
CUST_000978,51.89763532328016,154.44820002234832,687.7942867878722,17951.815594405332
CUST_000979,33.870461311949946,0.08287835829671784,628.5319323009568,47128.81858773323
CUST_000980,44.8251781206475,205.51667988845008,716.805980596682,36936.31129333621
CUST_000981,24.372286818392073,156.5804241535566,842.8857707813568,17377.541514971934
CUST_000982,31.211084900233672,13.227236062694574,732.9106778710129,34432.496337010205
CUST_000983,33.19311272253874,591.8546263816386,630.7749670734104,13568.937184441038
CUST_000984,41.551571939621596,721.4198981113941,904.2076040143744,32656.053882285774
CUST_000985,62.56321424244885,1640.8457568979918,732.2082310766986,36114.654292288906
CUST_000986,27.80478441609805,282.1616757864053,782.3279915677705,41948.81964691556
CUST_000987,31.559619633396508,154.7619341331646,766.470274533311,27543.98832955428
CUST_000988,55.02737280522906,0.21831295010220328,650.2429161614792,21335.021256644657
CUST_000989,28.152288414261182,97.09309005354118,522.8931446911909,45971.236674397966
CUST_000990,12.532826824924747,761.64815475287,577.1556168734237,36027.617550227435
CUST_000991,53.74015479686635,146.25927970472358,684.9679539728128,30842.592696076325
CUST_000992,24.361334579941357,65.50649113889955,582.776624656336,29959.514510591674
CUST_000993,44.3294822634757,367.7748138569493,718.1062742771082,69677.93799944354
CUST_000994,48.79248700589175,67.48736011511475,658.758618178352,79613.04323379537
CUST_000995,41.02955572641573,996.5328777402392,683.5664794114608,40378.255002690625
CUST_000996,25.09961950627074,172.75279565355268,598.4121173010021,57894.16053590493
CUST_000997,6.500817709663533,63.58674436662216,610.7212484508116,46948.53271707386
CUST_000998,40.52070623128843,581.005991060107,503.14957865619465,53916.36143592016
CUST_000999,59.507902878940094,61.80697273038181,614.3501762590801,38132.994677067894
